1752045061.307737,0
1752045061.413900,0
1752045061.522664,0
1752045061.628568,0
1752045061.734115,0
1752045061.838806,0
1752045061.945083,0
1752045062.059048,0
1752045062.169708,0
1752045062.274222,1
1752045062.382646,0
1752045062.491040,0
1752045062.596402,0
1752045062.708017,0
1752045062.812734,0
1752045062.921743,0
1752045063.026762,0
1752045063.138393,0
1752045063.244256,0
1752045063.349135,0
1752045063.455103,0
1752045063.560467,0
1752045063.665694,0
1752045063.774668,0
1752045063.884592,0
1752045064.002978,1
1752045064.110310,0
1752045064.214625,0
1752045064.323248,0
1752045064.427608,0
1752045064.538110,0
1752045064.649998,0
1752045064.755457,0
1752045064.859815,0
1752045064.966573,0
1752045065.076220,0
1752045065.181751,0
1752045065.288125,0
1752045065.392962,0
1752045065.497005,0
1752045065.618603,0
1752045065.729804,0
1752045065.835655,0
1752045065.939894,0
1752045066.044437,0
1752045066.155317,0
1752045066.260988,0
1752045066.365737,0
1752045066.470485,0
1752045066.583506,0
1752045066.694986,0
1752045066.805766,0
1752045066.911554,0
1752045067.018190,0
1752045067.131683,1
1752045067.237040,0
1752045067.345775,0
1752045067.456372,0
1752045067.567014,0
1752045067.676012,0
1752045067.780792,0
1752045067.897393,0
1752045068.002346,0
1752045068.113009,0
1752045068.219465,0
1752045068.324774,0
1752045068.437171,0
1752045068.543460,1
1752045068.648589,0
1752045068.759153,0
1752045068.869786,0
1752045068.975197,0
1752045069.079973,0
1752045069.190057,0
1752045069.295311,0
1752045069.399894,0
1752045069.505514,0
1752045069.616877,0
1752045069.722933,0
1752045069.827154,0
1752045069.938754,0
1752045070.044981,0
1752045070.150575,0
1752045070.260482,1
1752045070.374914,0
1752045070.498712,0
1752045070.612176,0
1752045070.717362,0
1752045070.833461,0
1752045070.964511,0
1752045071.075627,0
1752045071.181091,0
1752045071.288701,0
1752045071.421054,0
1752045071.549404,0
1752045071.669683,0
1752045071.774898,1
1752045071.885233,0
1752045071.992335,0
1752045072.098370,0
1752045072.202841,0
1752045072.306845,0
1752045072.450126,0
1752045072.555108,0
1752045072.661991,0
1752045072.781680,0
1752045072.887473,1
1752045072.993010,0
1752045073.103374,0
1752045073.288101,0
1752045073.398501,0
1752045073.506781,0
1752045073.611786,0
1752045073.722525,0
1752045073.830143,0
1752045073.936056,0
1752045074.102652,0
1752045074.207181,0
1752045074.317830,0
1752045074.428121,0
1752045074.616656,1
1752045074.721838,1
1752045074.827209,0
1752045074.934117,0
1752045075.038948,0
1752045075.198077,0
1752045075.329696,0
1752045075.456695,0
1752045075.579894,0
1752045075.762944,0
1752045075.878723,1
1752045075.990426,0
1752045076.102851,0
1752045076.215256,0
1752045076.328504,0
1752045076.434898,0
1752045076.546208,0
1752045076.657116,0
1752045076.761878,0
1752045076.865950,0
1752045076.975507,0
1752045077.086291,0
1752045077.192297,0
1752045077.303149,0
1752045077.415479,0
1752045077.524413,0
1752045077.632840,0
1752045077.763595,0
1752045077.868104,0
1752045077.982064,0
1752045078.091458,0
1752045078.205790,0
1752045078.310941,0
1752045078.422468,0
1752045078.528681,0
1752045078.633224,0
1752045078.737614,0
1752045078.843762,0
1752045078.952466,0
1752045079.065314,0
1752045079.216297,1
1752045079.329227,0
1752045079.435896,0
1752045079.545384,0
1752045079.655728,0
1752045079.785591,0
1752045079.934686,0
1752045080.046770,0
1752045080.159633,0
1752045080.277399,0
1752045080.393636,0
1752045080.535501,0
1752045080.641481,0
1752045080.752061,1
1752045080.856540,0
1752045080.970495,0
1752045081.079628,0
1752045081.185485,0
1752045081.294618,0
1752045081.405048,0
1752045081.511809,0
1752045081.621085,0
1752045081.732765,0
1752045081.843311,0
1752045081.954448,0
1752045082.067148,0
1752045082.178003,0
1752045082.289540,0
1752045082.398703,0
1752045082.508571,0
1752045082.620342,0
1752045082.734337,0
1752045082.840565,0
1752045082.953305,0
1752045083.058764,0
1752045083.173072,0
1752045083.277754,0
1752045083.385909,1
1752045083.498407,0
1752045083.604171,0
1752045083.708307,0
1752045083.819731,0
1752045083.924537,0
1752045084.031967,0
1752045084.136243,0
1752045084.244939,0
1752045084.349657,0
1752045084.458327,0
1752045084.564327,0
1752045084.668888,0
1752045084.781627,0
1752045084.889859,0
1752045085.007020,0
1752045085.114754,0
1752045085.225643,0
1752045085.330731,0
1752045085.442447,0
1752045085.555573,0
1752045085.666853,0
1752045085.777543,0
1752045085.905895,1
1752045086.011374,0
1752045086.122195,0
1752045086.256361,0
1752045086.387304,0
1752045086.491390,0
1752045086.611297,1
1752045086.722018,0
1752045086.828414,0
1752045086.934373,0
1752045087.041863,0
1752045087.146405,0
1752045087.251189,0
1752045087.362365,0
1752045087.474817,0
1752045087.588137,0
1752045087.698617,0
1752045087.809711,0
1752045087.919241,0
1752045088.024413,1
1752045088.133562,0
1752045088.239842,0
1752045088.344133,0
1752045088.448679,0
1752045088.553125,0
1752045088.657064,0
1752045088.767411,0
1752045088.874207,0
1752045088.983378,0
1752045089.092676,0
1752045089.197665,0
1752045089.302383,0
1752045089.413924,0
1752045089.518934,0
1752045089.628027,0
1752045089.741742,0
1752045089.854407,0
1752045089.961075,0
1752045090.066149,0
1752045090.177751,0
1752045090.282487,0
1752045090.394182,0
1752045090.507048,0
1752045090.620509,0
1752045090.725837,0
1752045090.852322,1
1752045090.958701,0
1752045091.069752,0
1752045091.174960,0
1752045091.280365,0
1752045091.394710,0
1752045091.518130,0
1752045091.642319,0
1752045091.750636,0
1752045091.856517,0
1752045091.973118,0
1752045092.099189,1
1752045092.204384,0
1752045092.308656,0
1752045092.416817,0
1752045092.545528,0
1752045092.667714,0
1752045092.772454,0
1752045092.878152,0
1752045092.987229,0
1752045093.110603,1
1752045093.226479,0
1752045093.374446,0
1752045093.484842,0
1752045093.589669,0
1752045093.697751,0
1752045093.814076,1
1752045093.929051,0
1752045094.118645,1
1752045094.223891,0
1752045094.330411,0
1752045094.438253,0
1752045094.549150,0
1752045094.660349,0
1752045094.783926,0
1752045094.891531,0
1752045095.004770,0
1752045095.111816,0
1752045095.216750,0
1752045095.329518,1
1752045095.435089,0
1752045095.542033,0
1752045095.652905,0
1752045095.760237,0
1752045095.871605,0
1752045095.989502,1
1752045096.109322,0
1752045096.220753,0
1752045096.332260,1
1752045096.439841,0
1752045096.546355,0
1752045096.658057,0
1752045096.769737,0
1752045096.937526,0
1752045097.042784,1
1752045097.152072,0
1752045097.259119,0
1752045097.369543,0
1752045097.479937,0
1752045097.588568,0
1752045097.701173,0
1752045097.818086,0
1752045097.924563,0
1752045098.035621,0
1752045098.146354,0
1752045098.255291,1
1752045098.365653,0
1752045098.476505,0
1752045098.592153,0
1752045098.697146,0
1752045098.807692,0
1752045098.920176,0
1752045099.030015,0
1752045099.139866,0
1752045099.251403,0
1752045099.357985,0
1752045099.474139,0
1752045099.579117,0
1752045099.685903,0
1752045099.791379,0
1752045099.896316,0
1752045100.000759,0
1752045100.113644,0
1752045100.227391,0
1752045100.335851,0
1752045100.443893,0
1752045100.557747,0
1752045100.664880,0
1752045100.771559,0
1752045100.877256,1
1752045100.989244,0
1752045101.104964,0
1752045101.220621,0
1752045101.334477,0
1752045101.452039,0
1752045101.569334,0
1752045101.687245,1
1752045101.805098,0
1752045101.913284,0
1752045102.019310,0
1752045102.124234,0
1752045102.239773,0
1752045102.344799,0
1752045102.450658,0
1752045102.555038,0
1752045102.659583,0
1752045102.764683,0
1752045102.869514,0
1752045102.974543,0
1752045103.080783,0
1752045103.185894,0
1752045103.291067,1
1752045103.397519,0
1752045103.503919,0
1752045103.608462,0
1752045103.712573,0
1752045103.816902,0
1752045103.923988,0
1752045104.028971,0
1752045104.133503,0
1752045104.238212,0
1752045104.342975,0
1752045104.447452,0
1752045104.552031,0
1752045104.656567,0
1752045104.761299,0
1752045104.865897,0
1752045104.971485,0
1752045105.077230,0
1752045105.182443,0
1752045105.287241,0
1752045105.391385,0
1752045105.496551,0
1752045105.602078,0
1752045105.707057,0
1752045105.811934,1
1752045105.918266,0
1752045106.023081,0
1752045106.127724,0
1752045106.232187,0
1752045106.338083,0
1752045106.458321,0
1752045106.609443,0
1752045106.716180,1
1752045106.823220,0
1752045106.929793,0
1752045107.034406,0
1752045107.140807,0
1752045107.246060,0
1752045107.353072,0
1752045107.460449,0
1752045107.566428,0
1752045107.670694,0
1752045107.778136,0
1752045107.902591,0
1752045108.025995,0
1752045108.131414,0
1752045108.238804,1
1752045108.344886,0
1752045108.449969,0
1752045108.556025,0
1752045108.664892,0
1752045108.770661,0
1752045108.875771,0
1752045108.980532,0
1752045109.086345,0
1752045109.255131,0
1752045109.359637,0
1752045109.464146,1
1752045109.570168,0
1752045109.682865,0
1752045109.788404,0
1752045109.893589,0
1752045109.999067,0
1752045110.105938,0
1752045110.212213,0
1752045110.319705,0
1752045110.426685,0
1752045110.532045,0
1752045110.636249,0
1752045110.743481,0
1752045110.864126,0
1752045110.968733,0
1752045111.073111,0
1752045111.178531,1
1752045111.290080,0
1752045111.396738,1
1752045111.518631,0
1752045111.624981,1
1752045111.729617,0
1752045111.834154,0
1752045111.939557,0
1752045112.045003,0
1752045112.151975,0
1752045112.256511,0
1752045112.361037,0
1752045112.467817,0
1752045112.574192,0
1752045112.680411,0
1752045112.784524,0
1752045112.888955,0
1752045112.993476,0
1752045113.098058,0
1752045113.203497,0
1752045113.308265,0
1752045113.414105,0
1752045113.518867,0
1752045113.623418,0
1752045113.728032,0
1752045113.835038,0
1752045113.962576,0
1752045114.069694,0
1752045114.204773,1
1752045114.310565,1
1752045114.416875,0
1752045114.522269,0
1752045114.628445,0
1752045114.733692,0
1752045114.839191,0
1752045114.945412,0
1752045115.050929,0
1752045115.156599,0
1752045115.262842,0
1752045115.367333,0
1752045115.471899,0
1752045115.576952,0
1752045115.681263,0
1752045115.785470,0
1752045115.890114,0
1752045115.994743,0
1752045116.099513,0
1752045116.203991,0
1752045116.308546,0
1752045116.413218,0
1752045116.519541,0
1752045116.624876,0
1752045116.730789,0
1752045116.837956,0
1752045116.942600,0
1752045117.048698,0
1752045117.153116,0
1752045117.257622,0
1752045117.363638,0
1752045117.469594,0
1752045117.573979,0
1752045117.680233,0
1752045117.794984,0
1752045117.899918,1
1752045118.006075,1
1752045118.111611,0
1752045118.216137,0
1752045118.322870,0
1752045118.429048,0
1752045118.533556,0
1752045118.639567,0
1752045118.744891,0
1752045118.849527,0
1752045118.954221,0
1752045119.059368,0
1752045119.164521,0
1752045119.270614,0
1752045119.378419,0
1752045119.484339,0
1752045119.588715,0
1752045119.694395,0
1752045119.799356,0
1752045119.905282,0
1752045120.010167,0
1752045120.115569,0
1752045120.219918,0
1752045120.325020,0
1752045120.445933,0
1752045120.550452,1
1752045120.655973,0
1752045120.762020,0
1752045120.867412,0
1752045120.972011,0
1752045121.077492,0
1752045121.183812,0
1752045121.288444,0
1752045121.394573,0
1752045121.499487,0
1752045121.604266,0
1752045121.711255,0
1752045121.828311,0
1752045121.934303,1
1752045122.040409,0
1752045122.148256,0
1752045122.255540,0
1752045122.362039,0
1752045122.471465,0
1752045122.585516,1
1752045122.707196,0
1752045122.825822,0
1752045122.936540,0
1752045123.046038,0
1752045123.159297,0
1752045123.270640,0
1752045123.383142,0
1752045123.493672,1
1752045123.605111,0
1752045123.718057,0
1752045123.829456,0
1752045123.941730,0
1752045124.054260,0
1752045124.163207,0
1752045124.276351,0
1752045124.389874,0
1752045124.500290,1
1752045124.610996,0
1752045124.722944,0
1752045124.833503,0
1752045124.944638,0
1752045125.056242,0
1752045125.167544,0
1752045125.281088,0
1752045125.393812,0
1752045125.508807,1
1752045125.624168,0
1752045125.735333,0
1752045125.846288,0
1752045125.957864,0
1752045126.069783,0
1752045126.183062,0
1752045126.293010,0
1752045126.405359,0
1752045126.516299,1
1752045126.627925,0
1752045126.741733,0
1752045126.855698,0
1752045126.986480,0
1752045127.100434,0
1752045127.211779,0
1752045127.321275,0
1752045127.456666,0
1752045127.565261,0
1752045127.677871,0
1752045127.799635,0
1752045127.914962,0
1752045128.026276,0
1752045128.141759,0
1752045128.251299,0
1752045128.367536,0
1752045128.481864,0
1752045128.602579,0
1752045128.717173,0
1752045128.829047,0
1752045128.941669,0
1752045129.052783,0
1752045129.169606,0
1752045129.281487,0
1752045129.394475,0
1752045129.507427,0
1752045129.622523,0
1752045129.742482,0
1752045129.874442,1
1752045129.987353,0
1752045130.099488,0
1752045130.212399,0
1752045130.326452,0
1752045130.436888,0
1752045130.547797,0
1752045130.661663,0
1752045130.777574,0
1752045130.891088,0
1752045131.000324,0
1752045131.111016,0
1752045131.222493,0
1752045131.336645,0
1752045131.450384,0
1752045131.561645,0
1752045131.682836,0
1752045131.795294,0
1752045131.907089,0
1752045132.018058,0
1752045132.130638,0
1752045132.269495,0
1752045132.383950,0
1752045132.499204,0
1752045132.611264,0
1752045132.722489,0
1752045132.835142,0
1752045132.950273,0
1752045133.057735,0
1752045133.170485,0
1752045133.281009,0
1752045133.393495,0
1752045133.506149,0
1752045133.620662,1
1752045133.732725,0
1752045133.845036,0
1752045133.955565,0
1752045134.065981,0
1752045134.179011,0
1752045134.290768,0
1752045134.401495,0
1752045134.516067,0
1752045134.631909,1
1752045134.744904,0
1752045134.856345,0
1752045134.969127,0
1752045135.079259,0
1752045135.194546,0
1752045135.302997,0
1752045135.418041,0
1752045135.530881,0
1752045135.645661,0
1752045135.758056,1
1752045135.863178,0
1752045135.967932,0
1752045136.077286,0
1752045136.187549,0
1752045136.300942,0
1752045136.410542,0
1752045136.521933,0
1752045136.631226,0
1752045136.737236,0
1752045136.848460,0
1752045136.956131,0
1752045137.062623,0
1752045137.175263,0
1752045137.287079,0
1752045137.399228,0
1752045137.529848,0
1752045137.650028,0
